Geo,Year,CenterEcoProp,InnerEcoProp,OuterEcoProp,FringeEcoProp,CenterImpProp,InnerImpProp,OuterImpProp,FringeImpProp
Albany,1990,0,0,0,0,0,0,0,0
Albany,1995,0,0,0,0,0,0,0,0
Albany,2000,0,0,0,0,0,0,0,0
Albany,2005,0,0,0,0,0,0,0,0
Albany,2010,0,0,0,0,0,0,0,0
Albany,2015,0.0222,0.0222,0,0,0.0306,0.0306,0,0
Albany,2020,0.1074,0.1074,0,0,0.065,0.065,0,0
Albany,2025,0.1472,0.1472,0,0,0.0919,0.0919,0,0
Albany,2030,0.1869,0.1869,0,0,0.1188,0.1188,0,0
Albany,2035,0.224,0.224,0,0,0.1588,0.1588,0,0
Albany,2040,0.2795,0.2795,0,0,0.1988,0.1988,0,0
Albany,2045,0.3299,0.3299,0,0,0.2526,0.2526,0,0
Albany,2050,0.3972,0.3972,0,0,0.3244,0.3244,0,0
Bend,1990,0,0,0,0,0,0,0,0
Bend,1995,0,0,0,0,0,0,0,0
Bend,2000,0,0,0,0,0,0,0,0
Bend,2005,0,0,0,0,0,0,0,0
Bend,2010,0.0156,0.0156,0,0,0.0243,0.0243,0,0
Bend,2015,0.0784,0.0784,0,0,0.0448,0.0448,0,0
Bend,2020,0.1088,0.1088,0,0,0.0574,0.0574,0,0
Bend,2025,0.136,0.136,0,0,0.0734,0.0734,0,0
Bend,2030,0.1632,0.1632,0,0,0.1053,0.1053,0,0
Bend,2035,0.2073,0.2073,0,0,0.1256,0.1256,0,0
Bend,2040,0.2513,0.2513,0,0,0.1561,0.1561,0,0
Bend,2045,0.3055,0.3055,0,0,0.2066,0.2066,0,0
Bend,2050,0.3597,0.3597,0,0,0.2698,0.2698,0,0
Corvallis,1990,0,0,0,0,0,0,0,0
Corvallis,1995,0,0,0,0,0,0,0,0
Corvallis,2000,0,0,0,0,0,0,0,0
Corvallis,2005,0,0,0,0,0,0,0,0
Corvallis,2010,0.017,0.017,0,0,0.0229,0.0229,0,0
Corvallis,2015,0.09,0.09,0,0,0.0462,0.0462,0,0
Corvallis,2020,0.1234,0.1234,0,0,0.0631,0.0631,0,0
Corvallis,2025,0.1552,0.1552,0,0,0.0784,0.0784,0,0
Corvallis,2030,0.187,0.187,0,0,0.1091,0.1091,0,0
Corvallis,2035,0.2308,0.2308,0,0,0.1426,0.1426,0,0
Corvallis,2040,0.2746,0.2746,0,0,0.1929,0.1929,0,0
Corvallis,2045,0.337,0.337,0,0,0.2645,0.2645,0,0
Corvallis,2050,0.789,0.789,0,0,0.354,0.354,0,0
EugeneSpringfield,1990,0,0,0,0,0,0,0,0
EugeneSpringfield,1995,0,0,0,0,0,0,0,0
EugeneSpringfield,2000,0,0,0,0,0,0,0,0
EugeneSpringfield,2005,0.075,0.075,0,0,0,0,0,0
EugeneSpringfield,2010,0.0705,0.0705,0,0,0.0209,0.0209,0,0
EugeneSpringfield,2015,0.1509,0.1509,0,0,0.0589,0.0589,0,0
EugeneSpringfield,2020,0.2811,0.2811,0,0,0.096,0.096,0,0
EugeneSpringfield,2025,0.3639,0.3639,0,0,0.1292,0.1292,0,0
EugeneSpringfield,2030,0.4466,0.4466,0,0,0.1956,0.1956,0,0
EugeneSpringfield,2035,0.5256,0.5256,0,0,0.2714,0.2714,0,0
EugeneSpringfield,2040,0.6047,0.6047,0,0,0.3776,0.3776,0,0
EugeneSpringfield,2045,0.653,0.653,0,0,0.4914,0.4914,0,0
EugeneSpringfield,2050,0.6724,0.6724,0,0,0.6193,0.6193,0,0
GrantsPass,1990,0,0,0,0,0,0,0,0
GrantsPass,1995,0,0,0,0,0,0,0,0
GrantsPass,2000,0,0,0,0,0,0,0,0
GrantsPass,2005,0,0,0,0,0,0,0,0
GrantsPass,2010,0,0,0,0,0,0,0,0
GrantsPass,2015,0.0145,0.0145,0,0,0.0246,0.0246,0,0
GrantsPass,2020,0.0781,0.0781,0,0,0.0422,0.0422,0,0
GrantsPass,2025,0.1034,0.1034,0,0,0.0644,0.0644,0,0
GrantsPass,2030,0.1286,0.1286,0,0,0.0867,0.0867,0,0
GrantsPass,2035,0.1607,0.1607,0,0,0.123,0.123,0,0
GrantsPass,2040,0.2087,0.2087,0,0,0.1593,0.1593,0,0
GrantsPass,2045,0.2482,0.2482,0,0,0.2041,0.2041,0,0
GrantsPass,2050,0.3008,0.3008,0,0,0.2638,0.2638,0,0
Metro,1990,0,0,0,0,0,0,0,0
Metro,1995,0,0,0,0,0,0,0,0
Metro,2000,0,0,0,0,0,0,0,0
Metro,2005,0.2589,0.2589,0,0,0.1559,0.1559,0,0
Metro,2010,0.2524,0.2524,0,0,0.1455,0.1455,0,0
Metro,2015,0.2741,0.2741,0,0,0.203,0.203,0,0
Metro,2020,0.331,0.331,0,0,0.3986,0.3986,0,0
Metro,2025,0.3879,0.3879,0,0,0.6569,0.6569,0,0
Metro,2030,0.4449,0.4449,0,0,0.9008,0.9008,0,0
Metro,2035,0.489,0.489,0,0,0.9669,0.9669,0,0
Metro,2040,0.5331,0.5331,0,0,1,1,0.108,0
Metro,2045,0.5722,0.5722,0,0,1,1,0.1355,0
Metro,2050,0.582,0.582,0,0,1,1,0.1493,0
RogueValley,1990,0,0,0,0,0,0,0,0
RogueValley,1995,0,0,0,0,0,0,0,0
RogueValley,2000,0,0,0,0,0,0,0,0
RogueValley,2005,0,0,0,0,0,0,0,0
RogueValley,2010,0.0158,0.0158,0,0,0.0213,0.0213,0,0
RogueValley,2015,0.0769,0.0769,0,0,0.0415,0.0415,0,0
RogueValley,2020,0.1001,0.1001,0,0,0.0643,0.0643,0,0
RogueValley,2025,0.1283,0.1283,0,0,0.0831,0.0831,0,0
RogueValley,2030,0.1566,0.1566,0,0,0.1206,0.1206,0,0
RogueValley,2035,0.1947,0.1947,0,0,0.1459,0.1459,0,0
RogueValley,2040,0.2328,0.2328,0,0,0.184,0.184,0,0
RogueValley,2045,0.2857,0.2857,0,0,0.2524,0.2524,0,0
RogueValley,2050,0.3385,0.3385,0,0,0.338,0.338,0,0
SalemKeizer,1990,0,0,0,0,0,0,0,0
SalemKeizer,1995,0,0,0,0,0,0,0,0
SalemKeizer,2000,0,0,0,0,0,0,0,0
SalemKeizer,2005,0.3097,0.3097,0,0,0,0,0,0
SalemKeizer,2010,0.2992,0.2992,0,0,0.0227,0.0227,0,0
SalemKeizer,2015,0.2952,0.2952,0,0,0.0568,0.0568,0,0
SalemKeizer,2020,0.2871,0.2871,0,0,0.0951,0.0951,0,0
SalemKeizer,2025,0.3546,0.3546,0,0,0.1307,0.1307,0,0
SalemKeizer,2030,0.4356,0.4356,0,0,0.202,0.202,0,0
SalemKeizer,2035,0.5161,0.5161,0,0,0.2741,0.2741,0,0
SalemKeizer,2040,0.5967,0.5967,0,0,0.375,0.375,0,0
SalemKeizer,2045,0.6536,0.6536,0,0,0.4753,0.4753,0,0
SalemKeizer,2050,0.6764,0.6764,0,0,0.5881,0.5881,0,0
None,1990,0,0,0,0,0,0,0,0
None,1995,0,0,0,0,0,0,0,0
None,2000,0,0,0,0,0,0,0,0
None,2005,0,0,0,0,0,0,0,0
None,2010,0,0,0,0,0,0,0,0
None,2015,0,0,0,0,0,0,0,0
None,2020,0,0,0,0,0,0,0,0
None,2025,0,0,0,0,0,0,0,0
None,2030,0,0,0,0,0,0,0,0
None,2035,0,0,0,0,0,0,0,0
None,2040,0,0,0,0,0,0,0,0
None,2045,0,0,0,0,0,0,0,0
None,2050,0,0,0,0,0,0,0,0
