Geo,Year,VanPropDiesel,VanPropGasoline,VanPropCng,BusPropGasoline,BusPropDiesel,BusPropCng,RailPropGasoline,RailPropDiesel
Metro,1990,0.96,0.04,0,0,1,0,0,1
Metro,1995,0.96,0.04,0,0,1,0,0,1
Metro,2000,0.96,0.04,0,0,1,0,0,1
Metro,2005,0.96,0.04,0,0,1,0,0,1
Metro,2010,0.96,0.04,0,0,1,0,0,1
Metro,2015,0.96,0.04,0,0,1,0,0,1
Metro,2020,0.96,0.04,0,0,1,0,0,1
Metro,2025,1,0,0,0,1,0,0,1
Metro,2030,1,0,0,0,1,0,0,1
Metro,2035,1,0,0,0,1,0,0,1
Metro,2040,1,0,0,0,1,0,0,1
Metro,2045,1,0,0,0,1,0,0,1
Metro,2050,1,0,0,0,1,0,0,1
Bend,1990,0,1,0,0,1,0,0,1
Bend,1995,0,1,0,0,1,0,0,1
Bend,2000,0,1,0,0,1,0,0,1
Bend,2005,0,1,0,0,1,0,0,1
Bend,2010,0,1,0,0,1,0,0,1
Bend,2015,0,1,0,0,1,0,0,1
Bend,2020,0,1,0,0.217229851,0.782770149,0,0,1
Bend,2025,0,1,0,0.217229851,0.782770149,0,0,1
Bend,2030,0,1,0,0.217229851,0.782770149,0,0,1
Bend,2035,0,1,0,0.217229851,0.782770149,0,0,1
Bend,2040,0,1,0,0.217229851,0.782770149,0,0,1
Bend,2045,0,1,0,0.217229851,0.782770149,0,0,1
Bend,2050,0,1,0,0.217229851,0.782770149,0,0,1
Corvallis,1990,0,1,0,0,1,0,0,1
Corvallis,1995,0,1,0,0,1,0,0,1
Corvallis,2000,0,1,0,0,1,0,0,1
Corvallis,2005,0,1,0,0,1,0,0,1
Corvallis,2010,0,1,0,0,1,0,0,1
Corvallis,2015,0,1,0,0,1,0,0,1
Corvallis,2020,0,1,0,0,1,0,0,1
Corvallis,2025,0,1,0,0,1,0,0,1
Corvallis,2030,0,1,0,0,1,0,0,1
Corvallis,2035,0,1,0,0,1,0,0,1
Corvallis,2040,0,1,0,0,1,0,0,1
Corvallis,2045,0,1,0,0,1,0,0,1
Corvallis,2050,0,1,0,0,1,0,0,1
EugeneSpringfield,1990,0,1,0,0,1,0,0,1
EugeneSpringfield,1995,0,1,0,0,1,0,0,1
EugeneSpringfield,2000,0,1,0,0,1,0,0,1
EugeneSpringfield,2005,0,1,0,0,1,0,0,1
EugeneSpringfield,2010,0,1,0,0,1,0,0,1
EugeneSpringfield,2015,0,1,0,0,1,0,0,1
EugeneSpringfield,2020,0,1,0,0.021256167,0.978743833,0,0,1
EugeneSpringfield,2025,0,1,0,0.021256167,0.978743833,0,0,1
EugeneSpringfield,2030,0,1,0,0.021256167,0.978743833,0,0,1
EugeneSpringfield,2035,0,1,0,0.021256167,0.978743833,0,0,1
EugeneSpringfield,2040,0,1,0,0.021256167,0.978743833,0,0,1
EugeneSpringfield,2045,0,1,0,0.021256167,0.978743833,0,0,1
EugeneSpringfield,2050,0,1,0,0.021256167,0.978743833,0,0,1
RogueValley,1990,0.64,0.27,0.09,0,1,0,0,1
RogueValley,1995,0.64,0.27,0.09,0,1,0,0,1
RogueValley,2000,0.64,0.27,0.09,0,1,0,0,1
RogueValley,2005,0.64,0.27,0.09,0,0.2,0.8,0,1
RogueValley,2010,0.64,0.27,0.09,0,0.2,0.8,0,1
RogueValley,2015,0.64,0.27,0.09,0,0.217391304,0.782608696,0,1
RogueValley,2020,0.64,0.27,0.09,0,0.412296313,0.587703687,0,1
RogueValley,2025,0.64,0.27,0.09,0,0.333333333,0.666666667,0,1
RogueValley,2030,0.64,0.27,0.09,0,0.307692308,0.692307692,0,1
RogueValley,2035,0.64,0.27,0.09,0,0.268292683,0.731707317,0,1
RogueValley,2040,0.64,0.27,0.09,0,0.23255814,0.76744186,0,1
RogueValley,2045,0.64,0.27,0.09,0,0.2,0.8,0,1
RogueValley,2050,0.64,0.27,0.09,0,0.1875,0.8125,0,1
SalemKeizer,1990,0,1,0,0,1,0,0,1
SalemKeizer,1995,0,1,0,0,1,0,0,1
SalemKeizer,2000,0,1,0,0,1,0,0,1
SalemKeizer,2005,0,1,0,0,1,0,0,1
SalemKeizer,2010,0,1,0,0,1,0,0,1
SalemKeizer,2015,0,1,0,0,0.46875,0.53125,0,1
SalemKeizer,2020,0.149142116,0.850857884,0,0,0.594186378,0.405813622,0,1
SalemKeizer,2025,0.149142116,0.850857884,0,0,0.588785047,0.411214953,0,1
SalemKeizer,2030,0.149142116,0.850857884,0,0,0.494845361,0.505154639,0,1
SalemKeizer,2035,0.149142116,0.850857884,0,0,0.475728155,0.524271845,0,1
SalemKeizer,2040,0.149142116,0.850857884,0,0,0.458715596,0.541284404,0,1
SalemKeizer,2045,0.149142116,0.850857884,0,0,0.452991453,0.547008547,0,1
SalemKeizer,2050,0.149142116,0.850857884,0,0,0.456692913,0.543307087,0,1
Albany,1990,0,1,0,0,1,0,0,1
Albany,1995,0,1,0,0,1,0,0,1
Albany,2000,0,1,0,0,1,0,0,1
Albany,2005,0,1,0,0,1,0,0,1
Albany,2010,0,1,0,0,1,0,0,1
Albany,2015,0,1,0,0,1,0,0,1
Albany,2020,0,1,0,0,1,0,0,1
Albany,2025,0,1,0,0,1,0,0,1
Albany,2030,0,1,0,0,1,0,0,1
Albany,2035,0,1,0,0,1,0,0,1
Albany,2040,0,1,0,0,1,0,0,1
Albany,2045,0,1,0,0,1,0,0,1
Albany,2050,0,1,0,0,1,0,0,1
GrantsPass,1990,0,1,0,0,1,0,0,1
GrantsPass,1995,0,1,0,0,1,0,0,1
GrantsPass,2000,0,1,0,0,1,0,0,1
GrantsPass,2005,0,1,0,0,1,0,0,1
GrantsPass,2010,0,1,0,0,1,0,0,1
GrantsPass,2015,0,1,0,0,1,0,0,1
GrantsPass,2020,0,1,0,0,1,0,0,1
GrantsPass,2025,0,1,0,0,1,0,0,1
GrantsPass,2030,0,1,0,0,1,0,0,1
GrantsPass,2035,0,1,0,0,1,0,0,1
GrantsPass,2040,0,1,0,0,1,0,0,1
GrantsPass,2045,0,1,0,0,1,0,0,1
GrantsPass,2050,0,1,0,0,1,0,0,1
None,1990,0,1,0,0,1,0,0,1
None,1995,0,1,0,0,1,0,0,1
None,2000,0,1,0,0,1,0,0,1
None,2005,0,1,0,0,1,0,0,1
None,2010,0,1,0,0,1,0,0,1
None,2015,0,1,0,0,1,0,0,1
None,2020,0,1,0,0,1,0,0,1
None,2025,0,1,0,0,1,0,0,1
None,2030,0,1,0,0,1,0,0,1
None,2035,0,1,0,0,1,0,0,1
None,2040,0,1,0,0,1,0,0,1
None,2045,0,1,0,0,1,0,0,1
None,2050,0,1,0,0,1,0,0,1
