Geo,Year,VanPropIcev,VanPropHev,VanPropBev,BusPropIcev,BusPropHev,BusPropBev,RailPropIcev,RailPropHev,RailPropEv
Metro,1990,1,0,0,1,0,0,0,0,1
Metro,1995,1,0,0,1,0,0,0,0,1
Metro,2000,1,0,0,1,0,0,0,0,1
Metro,2005,1,0,0,1,0,0,0,0,1
Metro,2010,1,0,0,1,0,0,0.014304225,0,0.985695775
Metro,2015,1,0,0,0.99285,0.0048,0.00235,0.013173004,0,0.986826996
Metro,2020,1,0,0,0.7848,0.0096,0.2056,0.012041783,0,0.987958217
Metro,2025,1,0,0,0.7406,0.0096,0.2498,0.012041783,0,0.987958217
Metro,2030,1,0,0,0.739,0.0096,0.2514,0.012041783,0,0.987958217
Metro,2035,1,0,0,0.7378,0.0096,0.2526,0.012041783,0,0.987958217
Metro,2040,1,0,0,0.737,0.0096,0.2534,0.012041783,0,0.987958217
Metro,2045,1,0,0,0.7369,0.0096,0.2535,0.012041783,0,0.987958217
Metro,2050,1,0,0,0.7372,0.0096,0.2532,0.012041783,0,0.987958217
Bend,1990,1,0,0,0.92713,0.06064,0.01223,0.012041783,0,0.987958217
Bend,1995,1,0,0,0.92713,0.06064,0.01223,0.012041783,0,0.987958217
Bend,2000,1,0,0,0.92713,0.06064,0.01223,0.012041783,0,0.987958217
Bend,2005,1,0,0,0.92713,0.06064,0.01223,0.012041783,0,0.987958217
Bend,2010,1,0,0,0.92713,0.06064,0.01223,0.012041783,0,0.987958217
Bend,2015,1,0,0,1,0,0,1,0,0
Bend,2020,1,0,0,1,0,0,1,0,0
Bend,2025,1,0,0,1,0,0,1,0,0
Bend,2030,1,0,0,1,0,0,1,0,0
Bend,2035,1,0,0,1,0,0,1,0,0
Bend,2040,1,0,0,1,0,0,1,0,0
Bend,2045,1,0,0,1,0,0,1,0,0
Bend,2050,1,0,0,1,0,0,1,0,0
Corvallis,1990,1,0,0,1,0,0,1,0,0
Corvallis,1995,1,0,0,1,0,0,1,0,0
Corvallis,2000,1,0,0,1,0,0,1,0,0
Corvallis,2005,1,0,0,1,0,0,1,0,0
Corvallis,2010,1,0,0,1,0,0,1,0,0
Corvallis,2015,1,0,0,1,0,0,1,0,0
Corvallis,2020,1,0,0,1,0,0,1,0,0
Corvallis,2025,1,0,0,0.9474,0,0.0526,1,0,0
Corvallis,2030,1,0,0,0.9,0,0.1,1,0,0
Corvallis,2035,1,0,0,0.8571,0,0.1429,1,0,0
Corvallis,2040,1,0,0,0.8182,0,0.1818,1,0,0
Corvallis,2045,1,0,0,0.7917,0,0.2083,1,0,0
Corvallis,2050,1,0,0,0.76,0,0.24,1,0,0
EugeneSpringfield,1990,1,0,0,1,0,0,1,0,0
EugeneSpringfield,1995,1,0,0,1,0,0,1,0,0
EugeneSpringfield,2000,1,0,0,1,0,0,1,0,0
EugeneSpringfield,2005,1,0,0,1,0,0,1,0,0
EugeneSpringfield,2010,1,0,0,1,0,0,1,0,0
EugeneSpringfield,2015,1,0,0,1,0,0,1,0,0
EugeneSpringfield,2020,1,0,0,0.9324,0,0.0676,1,0,0
EugeneSpringfield,2025,1,0,0,0.7279,0,0.2721,1,0,0
EugeneSpringfield,2030,1,0,0,0.6569,0,0.3431,1,0,0
EugeneSpringfield,2035,1,0,0,0.6224,0,0.3776,1,0,0
EugeneSpringfield,2040,1,0,0,0.5906,0,0.4094,1,0,0
EugeneSpringfield,2045,1,0,0,0.5669,0,0.4331,1,0,0
EugeneSpringfield,2050,1,0,0,0.5509,0,0.4491,1,0,0
RogueValley,1990,1,0,0,1,0,0,1,0,0
RogueValley,1995,1,0,0,1,0,0,1,0,0
RogueValley,2000,1,0,0,1,0,0,1,0,0
RogueValley,2005,1,0,0,1,0,0,1,0,0
RogueValley,2010,1,0,0,1,0,0,1,0,0
RogueValley,2015,1,0,0,1,0,0,1,0,0
RogueValley,2020,1,0,0,1,0,0,1,0,0
RogueValley,2025,0.45,0.55,0,1,0,0,1,0,0
RogueValley,2030,0.45,0.55,0,1,0,0,1,0,0
RogueValley,2035,0.45,0.55,0,1,0,0,1,0,0
RogueValley,2040,0.45,0.55,0,1,0,0,1,0,0
RogueValley,2045,0.45,0.55,0,1,0,0,1,0,0
RogueValley,2050,0.45,0.55,0,1,0,0,1,0,0
SalemKeizer,1990,1,0,0,1,0,0,1,0,0
SalemKeizer,1995,1,0,0,1,0,0,1,0,0
SalemKeizer,2000,1,0,0,1,0,0,1,0,0
SalemKeizer,2005,1,0,0,1,0,0,1,0,0
SalemKeizer,2010,1,0,0,1,0,0,1,0,0
SalemKeizer,2015,1,0,0,1,0,0,1,0,0
SalemKeizer,2020,1,0,0,1,0,0,1,0,0
SalemKeizer,2025,1,0,0,1,0,0,1,0,0
SalemKeizer,2030,1,0,0,1,0,0,1,0,0
SalemKeizer,2035,1,0,0,1,0,0,1,0,0
SalemKeizer,2040,1,0,0,1,0,0,1,0,0
SalemKeizer,2045,1,0,0,1,0,0,1,0,0
SalemKeizer,2050,1,0,0,1,0,0,1,0,0
Albany,1990,1,0,0,1,0,0,1,0,0
Albany,1995,1,0,0,1,0,0,1,0,0
Albany,2000,1,0,0,1,0,0,1,0,0
Albany,2005,1,0,0,1,0,0,1,0,0
Albany,2010,1,0,0,1,0,0,1,0,0
Albany,2015,1,0,0,1,0,0,1,0,0
Albany,2020,1,0,0,1,0,0,1,0,0
Albany,2025,1,0,0,1,0,0,1,0,0
Albany,2030,1,0,0,1,0,0,1,0,0
Albany,2035,1,0,0,1,0,0,1,0,0
Albany,2040,1,0,0,1,0,0,1,0,0
Albany,2045,1,0,0,1,0,0,1,0,0
Albany,2050,1,0,0,1,0,0,1,0,0
GrantsPass,1990,1,0,0,1,0,0,1,0,0
GrantsPass,1995,1,0,0,1,0,0,1,0,0
GrantsPass,2000,1,0,0,1,0,0,1,0,0
GrantsPass,2005,1,0,0,1,0,0,1,0,0
GrantsPass,2010,1,0,0,1,0,0,1,0,0
GrantsPass,2015,1,0,0,1,0,0,1,0,0
GrantsPass,2020,1,0,0,0.8125,0,0.1875,1,0,0
GrantsPass,2025,1,0,0,0.7647,0,0.2353,1,0,0
GrantsPass,2030,1,0,0,0.7222,0,0.2778,1,0,0
GrantsPass,2035,1,0,0,0.6842,0,0.3158,1,0,0
GrantsPass,2040,1,0,0,0.65,0,0.35,1,0,0
GrantsPass,2045,1,0,0,0.6364,0,0.3636,1,0,0
GrantsPass,2050,1,0,0,0.6087,0,0.3913,1,0,0
None,1990,1,0,0,1,0,0,0,0,1
None,1995,1,0,0,1,0,0,0,0,1
None,2000,1,0,0,1,0,0,0,0,1
None,2005,1,0,0,1,0,0,0,0,1
None,2010,1,0,0,1,0,0,0,0,1
None,2015,1,0,0,1,0,0,0,0,1
None,2020,1,0,0,1,0,0,0,0,1
None,2025,1,0,0,1,0,0,0,0,1
None,2030,1,0,0,1,0,0,0,0,1
None,2035,1,0,0,1,0,0,0,0,1
None,2040,1,0,0,1,0,0,0,0,1
None,2045,1,0,0,1,0,0,0,0,1
None,2050,1,0,0,1,0,0,0,0,1
